fecha,ubicacion,departamento,cultivo,latitud,longitud,altitud_m,origen,factor_correccion_C,temp_aire_avg_C,temp_aire_max_C,temp_aire_min_C,humedad_relativa_pct,precipitacion_mm,radiacion_solar_MJm2,velocidad_viento_ms,pH_suelo,humedad_suelo_pct,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M
2016-05-08,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.93863726235741,27.448637262357416,18.87863726235741,75.22,8.43,19.07,1.7,6.57000903759815,33.91846956022429,22.93863726235741,27.448637262357416,18.87863726235741,75.22,8.43,19.07,1.7
2016-05-09,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.038637262357412,27.518637262357416,18.998637262357413,74.82,0.0,20.57,1.35,5.665119061274327,31.379733344972905,23.038637262357412,27.518637262357416,18.998637262357413,74.82,0.0,20.57,1.35
2016-05-10,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.36863726235741,27.608637262357412,17.658637262357413,75.51,0.0,17.83,1.52,6.188586717539962,27.260352287136747,22.36863726235741,27.608637262357412,17.658637262357413,75.51,0.0,17.83,1.52
2016-05-11,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,25.418637262357414,30.948637262357416,20.43863726235741,75.03,0.0,18.02,1.5,6.6785480286888355,22.431408538307988,25.418637262357414,30.948637262357416,20.43863726235741,75.03,0.0,18.02,1.5
2016-05-12,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.07863726235741,26.21863726235741,18.348637262357414,80.02,0.0,14.52,1.96,6.149161626516238,24.87716520276037,22.07863726235741,26.21863726235741,18.348637262357414,80.02,0.0,14.52,1.96
2016-05-13,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,25.168637262357414,30.25863726235741,20.598637262357414,77.85,4.55,14.11,2.23,7.048042455783458,27.923855379801793,25.168637262357414,30.25863726235741,20.598637262357414,77.85,4.55,14.11,2.23
2016-05-14,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.71863726235741,30.198637262357416,19.778637262357414,75.76,0.0,16.89,1.9,6.374728068733428,28.13029389627744,24.71863726235741,30.198637262357416,19.778637262357414,75.76,0.0,16.89,1.9
2016-05-15,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,25.57863726235741,30.90863726235741,20.788637262357412,74.69,0.0,15.82,1.68,6.434099508543775,35.96190224053957,25.57863726235741,30.90863726235741,20.788637262357412,74.69,0.0,15.82,1.68
2016-05-16,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,21.178637262357412,26.708637262357414,16.18863726235741,78.63,0.0,16.15,1.62,6.849897679560694,32.537412174616314,21.178637262357412,26.708637262357414,16.18863726235741,78.63,0.0,16.15,1.62
2016-05-17,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.96863726235741,29.448637262357416,19.038637262357412,80.48,3.14,15.5,1.83,6.326860041076284,25.17568121348663,23.96863726235741,29.448637262357416,19.038637262357412,80.48,3.14,15.5,1.83
2016-05-18,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,21.588637262357413,27.358637262357412,16.39863726235741,77.09,0.0,13.85,2.57,6.470510814291274,37.18261147540058,21.588637262357413,27.358637262357412,16.39863726235741,77.09,0.0,13.85,2.57
2016-05-19,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.178637262357412,26.378637262357415,18.388637262357413,82.47,0.0,15.55,2.05,6.759649393599645,27.60585162423786,22.178637262357412,26.378637262357415,18.388637262357413,82.47,0.0,15.55,2.05
2016-05-20,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.248637262357413,28.948637262357416,18.108637262357412,88.46,0.0,18.85,2.16,5.811091753666526,31.361428313334265,23.248637262357413,28.948637262357416,18.108637262357412,88.46,0.0,18.85,2.16
2016-05-21,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.838637262357413,28.988637262357415,19.198637262357412,80.97,0.0,14.7,1.6,6.28588073504498,23.305065776458598,23.838637262357413,28.988637262357415,19.198637262357412,80.97,0.0,14.7,1.6
2016-05-22,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.028637262357414,28.25863726235741,18.32863726235741,76.81,0.0,15.71,1.93,6.731661318151648,25.73881665354429,23.028637262357414,28.25863726235741,18.32863726235741,76.81,0.0,15.71,1.93
2016-05-23,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.058637262357415,28.808637262357415,19.788637262357412,76.98,4.51,19.12,2.18,6.426240059337038,34.993692253406756,24.058637262357415,28.808637262357415,19.788637262357412,76.98,4.51,19.12,2.18
2016-05-24,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.43863726235741,28.58863726235741,20.708637262357414,86.11,0.0,16.06,2.01,6.9869335248309925,23.60563802040186,24.43863726235741,28.58863726235741,20.708637262357414,86.11,0.0,16.06,2.01
2016-05-25,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.198637262357412,27.858637262357412,19.00863726235741,83.53,0.0,13.2,2.17,5.769630656725233,28.27585644489246,23.198637262357412,27.858637262357412,19.00863726235741,83.53,0.0,13.2,2.17
2016-05-26,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.68863726235741,28.21863726235741,17.708637262357414,84.16,0.0,19.45,1.97,5.7239992928215475,30.35455373985909,22.68863726235741,28.21863726235741,17.708637262357414,84.16,0.0,19.45,1.97
2016-05-27,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.588637262357413,28.138637262357413,19.478637262357413,92.24,1.99,13.93,1.86,6.707874606649088,23.681315998318535,23.588637262357413,28.138637262357413,19.478637262357413,92.24,1.99,13.93,1.86
2016-05-28,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.558637262357415,28.46863726235741,17.248637262357413,83.92,0.0,8.98,1.9,6.74632288597311,19.112342384850784,22.558637262357415,28.46863726235741,17.248637262357413,83.92,0.0,8.98,1.9
2016-05-29,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,21.958637262357414,26.668637262357414,17.728637262357413,79.76,0.0,15.19,2.4,6.322699997267267,32.53692224890057,21.958637262357414,26.668637262357414,17.728637262357413,79.76,0.0,15.19,2.4
2016-05-30,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,21.948637262357412,27.778637262357414,16.68863726235741,65.71,0.0,15.29,2.25,6.56015776001829,42.31691288161114,21.948637262357412,27.778637262357414,16.68863726235741,65.71,0.0,15.29,2.25
2016-05-31,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.778637262357414,29.598637262357414,20.448637262357412,81.24,0.05,14.95,2.18,6.698082791052563,30.314330895202104,24.778637262357414,29.598637262357414,20.448637262357412,81.24,0.05,14.95,2.18
2016-06-01,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,25.448637262357416,30.32863726235741,21.04863726235741,78.99,0.0,11.81,1.64,6.074454717659302,31.25373519138784,25.448637262357416,30.32863726235741,21.04863726235741,78.99,0.0,11.81,1.64
2016-06-02,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.068637262357413,26.15863726235741,18.388637262357413,78.09,1.23,14.64,2.81,6.117260649980281,24.071638963599813,22.068637262357413,26.15863726235741,18.388637262357413,78.09,1.23,14.64,2.81
2016-06-03,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.12863726235741,27.15863726235741,17.598637262357414,85.78,0.0,15.93,1.69,6.475890471679455,35.348373612474006,22.12863726235741,27.15863726235741,17.598637262357414,85.78,0.0,15.93,1.69
2016-06-04,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,25.488637262357415,29.64863726235741,21.748637262357413,88.44,0.0,14.3,1.91,6.761635583957489,26.116169572563905,25.488637262357415,29.64863726235741,21.748637262357413,88.44,0.0,14.3,1.91
2016-06-05,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.498637262357413,27.878637262357415,19.54863726235741,86.65,5.87,14.35,2.35,5.933617229456806,36.16658660760157,23.498637262357413,27.878637262357415,19.54863726235741,86.65,5.87,14.35,2.35
2016-06-06,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,25.238637262357415,30.358637262357412,20.638637262357413,84.87,3.46,15.48,1.32,6.320820947225992,32.42048830604868,25.238637262357415,30.358637262357412,20.638637262357413,84.87,3.46,15.48,1.32
2016-06-07,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.598637262357414,29.058637262357415,18.678637262357412,84.96,1.54,15.15,2.02,6.3023053473182244,31.774484644903286,23.598637262357414,29.058637262357415,18.678637262357412,84.96,1.54,15.15,2.02
2016-06-08,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,25.278637262357414,29.518637262357416,21.458637262357414,83.02,0.0,15.08,2.04,6.567183642017106,30.966530878016467,25.278637262357414,29.518637262357416,21.458637262357414,83.02,0.0,15.08,2.04
2016-06-09,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.138637262357413,29.268637262357416,19.518637262357412,84.3,0.0,14.89,2.4,6.396520651996466,30.807175643958267,24.138637262357413,29.268637262357416,19.518637262357412,84.3,0.0,14.89,2.4
2016-06-10,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.808637262357415,28.948637262357416,19.178637262357412,82.49,1.22,13.18,0.64,6.1816465664788565,29.904951140032203,23.808637262357415,28.948637262357416,19.178637262357412,82.49,1.22,13.18,0.64
2016-06-11,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.07863726235741,27.11863726235741,19.448637262357412,70.89,0.77,14.31,1.18,6.899426312302962,33.154315311861076,23.07863726235741,27.11863726235741,19.448637262357412,70.89,0.77,14.31,1.18
2016-06-12,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.71863726235741,27.79863726235741,20.04863726235741,89.81,0.0,14.81,2.11,6.184297007351672,24.36975618283514,23.71863726235741,27.79863726235741,20.04863726235741,89.81,0.0,14.81,2.11
2016-06-13,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.848637262357414,28.86863726235741,19.32863726235741,85.49,0.0,17.44,1.78,6.2831614547914185,26.805898147543093,23.848637262357414,28.86863726235741,19.32863726235741,85.49,0.0,17.44,1.78
2016-06-14,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.498637262357413,27.458637262357414,18.038637262357412,89.15,0.0,14.09,2.56,5.763400945632151,35.340441984311006,22.498637262357413,27.458637262357414,18.038637262357412,89.15,0.0,14.09,2.56
2016-06-15,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.908637262357413,28.098637262357414,20.138637262357413,80.68,0.65,15.97,1.28,6.114549649261642,29.124531766948753,23.908637262357413,28.098637262357414,20.138637262357413,80.68,0.65,15.97,1.28
2016-06-16,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.12863726235741,28.40863726235741,18.37863726235741,77.59,0.0,15.09,1.93,6.60643043053562,26.370300888122383,23.12863726235741,28.40863726235741,18.37863726235741,77.59,0.0,15.09,1.93
2016-06-17,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.64863726235741,29.43863726235741,20.338637262357413,83.67,1.22,16.42,2.41,6.528240782541944,33.662346890016984,24.64863726235741,29.43863726235741,20.338637262357413,83.67,1.22,16.42,2.41
2016-06-18,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.82863726235741,29.29863726235741,20.79863726235741,79.05,0.0,14.19,2.27,6.639806796026305,32.187156427678126,24.82863726235741,29.29863726235741,20.79863726235741,79.05,0.0,14.19,2.27
2016-06-19,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.768637262357412,27.768637262357416,18.268637262357412,89.83,0.0,13.61,1.43,6.620392914378268,21.50090314159653,22.768637262357412,27.768637262357416,18.268637262357412,89.83,0.0,13.61,1.43
2016-06-20,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.248637262357413,27.948637262357416,19.028637262357414,89.03,2.97,17.55,2.57,7.235085614518062,32.83765765397629,23.248637262357413,27.948637262357416,19.028637262357414,89.03,2.97,17.55,2.57
2016-06-21,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.64863726235741,26.72863726235741,18.96863726235741,88.02,0.0,17.35,2.01,6.100856469021236,28.686688415051858,22.64863726235741,26.72863726235741,18.96863726235741,88.02,0.0,17.35,2.01
2016-06-22,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.098637262357414,29.488637262357415,19.248637262357413,72.5,2.87,15.64,1.69,5.752230502626085,32.70750773966309,24.098637262357414,29.488637262357415,19.248637262357413,72.5,2.87,15.64,1.69
2016-06-23,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.71863726235741,28.288637262357412,19.608637262357412,75.34,0.0,14.86,2.53,5.979778801571391,28.053524130974974,23.71863726235741,28.288637262357412,19.608637262357412,75.34,0.0,14.86,2.53
2016-06-24,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,20.808637262357415,25.638637262357413,16.46863726235741,93.79,0.0,16.54,2.41,6.118539265667364,30.321504485256067,20.808637262357415,25.638637262357413,16.46863726235741,93.79,0.0,16.54,2.41
2016-06-25,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,25.538637262357412,31.428637262357412,20.238637262357415,91.59,0.0,17.13,2.39,6.010269225353236,18.845004039217216,25.538637262357412,31.428637262357412,20.238637262357415,91.59,0.0,17.13,2.39
2016-06-26,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.848637262357414,28.598637262357414,19.568637262357413,90.65,0.0,14.13,1.42,6.437464339057942,23.525324200435243,23.848637262357414,28.598637262357414,19.568637262357413,90.65,0.0,14.13,1.42
2016-06-27,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.62863726235741,29.71863726235741,20.04863726235741,81.32,0.0,15.07,2.1,6.901061962222808,31.700505828254403,24.62863726235741,29.71863726235741,20.04863726235741,81.32,0.0,15.07,2.1
2016-06-28,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.108637262357412,27.888637262357413,18.79863726235741,86.02,0.0,12.51,1.4,7.015863629187966,41.10718173856741,23.108637262357412,27.888637262357413,18.79863726235741,86.02,0.0,12.51,1.4
2016-06-29,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.738637262357415,29.678637262357412,20.29863726235741,86.07,0.02,16.45,2.32,6.601723400738642,29.844376497492497,24.738637262357415,29.678637262357412,20.29863726235741,86.07,0.02,16.45,2.32
2016-06-30,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.68863726235741,30.038637262357412,19.87863726235741,81.54,0.0,20.66,2.39,7.2565088861816065,24.53597651172546,24.68863726235741,30.038637262357412,19.87863726235741,81.54,0.0,20.66,2.39
2016-07-01,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.948637262357412,27.318637262357413,19.018637262357412,82.13,0.0,19.01,1.48,6.257450777373433,28.677051123756147,22.948637262357412,27.318637262357413,19.018637262357412,82.13,0.0,19.01,1.48
2016-07-02,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,21.978637262357413,27.208637262357414,17.268637262357412,79.34,0.0,14.88,2.02,5.7469923831990295,23.532878570696113,21.978637262357413,27.208637262357414,17.268637262357412,79.34,0.0,14.88,2.02
2016-07-03,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.278637262357414,29.18863726235741,17.958637262357414,89.46,0.0,14.56,3.08,6.821271227155268,34.249116988164296,23.278637262357414,29.18863726235741,17.958637262357414,89.46,0.0,14.56,3.08
2016-07-04,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,23.388637262357413,27.458637262357414,19.728637262357413,85.96,5.55,15.24,1.77,5.6645622433003755,30.46039902411416,23.388637262357413,27.458637262357414,19.728637262357413,85.96,5.55,15.24,1.77
2016-07-05,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.568637262357413,28.388637262357413,17.32863726235741,87.85,0.0,14.95,1.84,6.097998790920078,33.26604017130185,22.568637262357413,28.388637262357413,17.32863726235741,87.85,0.0,14.95,1.84
2016-07-06,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,25.11863726235741,29.58863726235741,21.088637262357413,83.71,0.0,17.22,1.65,6.608044892969119,27.23272513779567,25.11863726235741,29.58863726235741,21.088637262357413,83.71,0.0,17.22,1.65
2016-07-07,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.678637262357412,28.11863726235741,17.778637262357414,90.73,4.85,13.64,2.17,6.359047407980488,35.6498027162959,22.678637262357412,28.11863726235741,17.778637262357414,90.73,4.85,13.64,2.17
2016-07-08,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,24.18863726235741,28.768637262357416,20.068637262357413,85.52,0.0,15.89,2.57,6.323618894851398,19.88202299279008,24.18863726235741,28.768637262357416,20.068637262357413,85.52,0.0,15.89,2.57
2016-07-09,Candelaria_VAC,Valle del Cauca,caña_de_azúcar,3.41,-76.34,980,nasa_power_corregido,8.848637262357412,22.89863726235741,28.378637262357415,17.96863726235741,98.84,0.0,15.78,1.69,5.9276839868719975,28.12238984297538,22.89863726235741,28.378637262357415,17.96863726235741,98.84,0.0,15.78,1.69
